direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
greenFont,"Oct 11, 2019",1570752000,2019-10-11T00:00:00Z,"103,832","101,819","104,381","101,819",4.35M,4351817,1.98,103831.92187500000000,101818.60156250000000,104380.89062500000000,101818.60156250000000,1.9788310737548545
greenFont,"Oct 10, 2019",1570665600,2019-10-10T00:00:00Z,"101,817","101,244","102,483","101,152",4.37M,4373105,0.56,101817.13281250000000,101243.74218750000000,102482.97656250000000,101152.11718750000000,0.561341633433242
greenFont,"Oct 09, 2019",1570579200,2019-10-09T00:00:00Z,"101,249","100,005","101,567","100,005",3.94M,3939365,1.27,101248.78125000000000,100005.43750000000000,101566.59375000000000,100005.43750000000000,1.2676186093678832
redFont,"Oct 08, 2019",1570492800,2019-10-08T00:00:00Z,"99,981","100,565","101,296","99,868",4.34M,4342685,-0.59,99981.39843750000000,100564.60156250000000,101296.28125000000000,99867.59375000000000,-0.5880070517966818
redFont,"Oct 07, 2019",1570406400,2019-10-07T00:00:00Z,"100,573","102,546","102,546","100,542",3.94M,3938270,-1.93,100572.77343750000000,102546.02343750000000,102546.02343750000000,100541.89062500000000,-1.9293236488529486
greenFont,"Oct 04, 2019",1570147200,2019-10-04T00:00:00Z,"102,551","101,516","102,580","101,057",4.65M,4649548,1.02,102551.32031250000000,101516.03906250000000,102579.54687500000000,101057.35937500000000,1.0198203747514343
greenFont,"Oct 03, 2019",1570060800,2019-10-03T00:00:00Z,"101,516","101,031","101,560","99,826",4.67M,4665570,0.48,101516.03906250000000,101031.43750000000000,101560.22656250000000,99826.29687500000000,0.479654228912659
redFont,"Oct 02, 2019",1569974400,2019-10-02T00:00:00Z,"101,031","104,049","104,049","100,944",5.07M,5066169,-2.90,101031.43750000000000,104049.11718750000000,104049.11718750000000,100943.82031250000000,-2.9042404985120696
redFont,"Oct 01, 2019",1569888000,2019-10-01T00:00:00Z,"104,053","104,745","105,121","103,837",4.10M,4095724,-0.66,104053.39843750000000,104745.06250000000000,105121.15625000000000,103837.46875000000000,-0.6605754538109213
redFont,"Sep 30, 2019",1569801600,2019-09-30T00:00:00Z,"104,745","105,077","105,178","104,638",3.90M,3895760,-0.32,104745.32031250000000,105077.45312500000000,105177.50000000000000,104638.17968750000000,-0.31625426944379
redFont,"Sep 27, 2019",1569542400,2019-09-27T00:00:00Z,"105,078","105,319","105,633","104,506",3.47M,3471150,-0.23,105077.63281250000000,105319.39843750000000,105632.93750000000000,104505.68750000000000,-0.2295546960833352
greenFont,"Sep 26, 2019",1569456000,2019-09-26T00:00:00Z,"105,319","104,485","105,342","104,337",4.14M,4138652,0.80,105319.39843750000000,104485.17968750000000,105342.29687500000000,104337.39062500000000,0.8024636661952143
greenFont,"Sep 25, 2019",1569369600,2019-09-25T00:00:00Z,"104,481","103,857","104,481","103,034",4.12M,4117468,0.58,104480.97656250000000,103856.86718750000000,104480.97656250000000,103033.84375000000000,0.5827354881331978
redFont,"Sep 24, 2019",1569283200,2019-09-24T00:00:00Z,"103,876","104,638","104,893","103,504",3.97M,3972170,-0.73,103875.65625000000000,104637.50781250000000,104892.89843750000000,103503.53125000000000,-0.7283829692015785
redFont,"Sep 23, 2019",1569196800,2019-09-23T00:00:00Z,"104,638","104,817","104,817","104,020",6.77M,6769095,-0.17,104637.82031250000000,104817.39062500000000,104817.39062500000000,104019.50000000000000,-0.17132473012777355
greenFont,"Sep 20, 2019",1568937600,2019-09-20T00:00:00Z,"104,817","104,339","105,045","103,914",6.77M,6769095,0.46,104817.39843750000000,104339.15625000000000,105044.50000000000000,103913.50000000000000,0.45835351241878575
redFont,"Sep 19, 2019",1568851200,2019-09-19T00:00:00Z,"104,339","104,555","106,001","104,286",4.92M,4915758,-0.18,104339.15625000000000,104555.31250000000000,106001.35156250000000,104285.82812500000000,-0.18441584124228788
redFont,"Sep 18, 2019",1568764800,2019-09-18T00:00:00Z,"104,532","104,616","104,762","103,684",3.88M,3882121,-0.08,104531.92968750000000,104616.28125000000000,104761.84375000000000,103684.11718750000000,-0.0811816451070939
greenFont,"Sep 17, 2019",1568678400,2019-09-17T00:00:00Z,"104,617","103,680","104,619","103,079",4.57M,4574939,0.90,104616.85937500000000,103679.68750000000000,104618.92968750000000,103078.89062500000000,0.9032112805788702
greenFont,"Sep 16, 2019",1568592000,2019-09-16T00:00:00Z,"103,680","103,496","104,005","102,782",6.04M,6038650,0.17,103680.40625000000000,103495.52343750000000,104004.60937500000000,102782.32812500000000,0.17316378715792113
redFont,"Sep 13, 2019",1568332800,2019-09-13T00:00:00Z,"103,501","104,371","104,699","103,275",4.04M,4039449,-0.83,103501.17968750000000,104371.10156250000000,104699.20312500000000,103274.90625000000000,-0.8333036415500129
greenFont,"Sep 12, 2019",1568246400,2019-09-12T00:00:00Z,"104,371","103,453","104,618","103,453",4.96M,4962451,0.89,104370.90625000000000,103452.52343750000000,104618.00781250000000,103452.52343750000000,0.8944843217340153
greenFont,"Sep 11, 2019",1568160000,2019-09-11T00:00:00Z,"103,446","103,036","104,156","103,036",4.88M,4876961,0.40,103445.60156250000000,103035.89062500000000,104155.85937500000000,103035.89062500000000,0.4019174354445
redFont,"Sep 10, 2019",1568073600,2019-09-10T00:00:00Z,"103,032","103,180","103,503","102,231",5.48M,5478902,-0.14,103031.50000000000000,103179.93750000000000,103503.45312500000000,102230.72656250000000,-0.14449786009299834
greenFont,"Sep 09, 2019",1567987200,2019-09-09T00:00:00Z,"103,181","102,937","104,260","102,793",5.52M,5516784,0.24,103180.59375000000000,102936.67968750000000,104259.77343750000000,102792.78125000000000,0.238172671202024
greenFont,"Sep 06, 2019",1567728000,2019-09-06T00:00:00Z,"102,935","102,247","103,182","102,246",3.98M,3977626,0.68,102935.42968750000000,102246.82812500000000,103181.64062500000000,102245.97656250000000,0.6772392119753919
greenFont,"Sep 05, 2019",1567641600,2019-09-05T00:00:00Z,"102,243","101,204","103,258","101,204",4.81M,4814283,1.03,102243.00000000000000,101203.84375000000000,103258.47656250000000,101203.84375000000000,1.0297432844356453
greenFont,"Sep 04, 2019",1567555200,2019-09-04T00:00:00Z,"101,201","99,706","101,201","99,706",4.31M,4310700,1.52,101200.89062500000000,99705.68750000000000,101200.89062500000000,99705.68750000000000,1.5249296465453095
redFont,"Sep 03, 2019",1567468800,2019-09-03T00:00:00Z,"99,681","100,626","101,417","99,406",4.33M,4328020,-0.94,99680.82812500000000,100626.38281250000000,101416.65625000000000,99406.14843750000000,-0.93903810492081
redFont,"Sep 02, 2019",1567382400,2019-09-02T00:00:00Z,"100,626","101,133","101,611","100,626",2.69M,2685405,-0.50,100625.74218750000000,101132.50781250000000,101611.02343750000000,100625.74218750000000,-0.503158306186912
greenFont,"Aug 30, 2019",1567123200,2019-08-30T00:00:00Z,"101,135","100,526","101,551","100,526",6.11M,6109568,0.61,101134.60937500000000,100526.27343750000000,101551.35156250000000,100526.27343750000000,0.6069964180815189
greenFont,"Aug 29, 2019",1567036800,2019-08-29T00:00:00Z,"100,524","98,194","100,684","98,194",5.16M,5163256,2.37,100524.42968750000000,98194.10937500000000,100683.86718750000000,98194.10937500000000,2.3737800319713016
greenFont,"Aug 28, 2019",1566950400,2019-08-28T00:00:00Z,"98,194","97,273","98,346","96,557",4.35M,4350809,0.94,98193.53125000000000,97273.35156250000000,98346.03125000000000,96557.06250000000000,0.943030122351372
greenFont,"Aug 27, 2019",1566864000,2019-08-27T00:00:00Z,"97,276","96,434","97,951","95,855",6.58M,6581682,0.88,97276.18750000000000,96434.29687500000000,97950.97656250000000,95855.29687500000000,0.8779315933928159
redFont,"Aug 26, 2019",1566777600,2019-08-26T00:00:00Z,"96,430","97,687","98,436","95,961",4.14M,4136804,-1.27,96429.60156250000000,97686.53906250000000,98435.96093750000000,95960.74218750000000,-1.2674540906850804
redFont,"Aug 23, 2019",1566518400,2019-08-23T00:00:00Z,"97,667","100,007","100,025","97,085",5.67M,5668819,-2.34,97667.49218750000000,100007.25000000000000,100024.82812500000000,97085.21093750000000,-2.343524683621629
redFont,"Aug 22, 2019",1566432000,2019-08-22T00:00:00Z,"100,011","101,209","101,469","100,011",4.50M,4495491,-1.18,100011.28125000000000,101209.02343750000000,101469.04687500000000,100011.28125000000000,-1.1764771272895618
greenFont,"Aug 21, 2019",1566345600,2019-08-21T00:00:00Z,"101,202","99,227","101,240","99,221",5.97M,5969713,2.00,101201.89843750000000,99227.11718750000000,101240.13281250000000,99221.27343750000000,1.9951658398191938
redFont,"Aug 20, 2019",1566259200,2019-08-20T00:00:00Z,"99,222","99,472","99,665","98,002",5.24M,5235237,-0.25,99222.25000000000000,99471.92968750000000,99664.75000000000000,98002.03125000000000,-0.24773817761402578
redFont,"Aug 19, 2019",1566172800,2019-08-19T00:00:00Z,"99,469","99,810","100,948","98,908",4.92M,4924020,-0.34,99468.67187500000000,99809.52343750000000,100947.60156250000000,98908.18750000000000,-0.33776537869643697
greenFont,"Aug 16, 2019",1565913600,2019-08-16T00:00:00Z,"99,806","99,059","100,567","99,059",5.48M,5483382,0.76,99805.78125000000000,99059.11718750000000,100566.92968750000000,99059.11718750000000,0.7560048343423809
redFont,"Aug 15, 2019",1565827200,2019-08-15T00:00:00Z,"99,057","100,262","101,014","98,200",6.59M,6585275,-1.20,99056.90625000000000,100262.03125000000000,101014.40625000000000,98200.35937500000000,-1.198010601553414
redFont,"Aug 14, 2019",1565740800,2019-08-14T00:00:00Z,"100,258","103,270","103,270","99,955",6.49M,6485188,-2.94,100258.00781250000000,103270.07812500000000,103270.07812500000000,99954.75000000000000,-2.944314210231599
greenFont,"Aug 13, 2019",1565654400,2019-08-13T00:00:00Z,"103,299","101,912","103,778","101,414",5.20M,5198860,1.36,103299.46875000000000,101912.14843750000000,103778.21875000000000,101414.43750000000000,1.3582367942471791
redFont,"Aug 12, 2019",1565568000,2019-08-12T00:00:00Z,"101,915","103,946","103,946","101,621",4.51M,4509706,-2.00,101915.21875000000000,103945.84375000000000,103945.84375000000000,101621.21875000000000,-2.0009753966267385
redFont,"Aug 09, 2019",1565308800,2019-08-09T00:00:00Z,"103,996","104,102","104,848","103,547",4.69M,4690411,-0.11,103996.15625000000000,104101.95312500000000,104848.17968750000000,103546.67187500000000,-0.11436397579034467
greenFont,"Aug 08, 2019",1565222400,2019-08-08T00:00:00Z,"104,115","102,782","104,282","102,782",5.71M,5709640,1.30,104115.22656250000000,102782.36718750000000,104281.89062500000000,102782.36718750000000,1.2967782426810046
greenFont,"Aug 07, 2019",1565136000,2019-08-07T00:00:00Z,"102,782","102,163","102,784","100,476",5.74M,5742910,0.61,102782.36718750000000,102163.25000000000000,102784.21093750000000,100476.11718750000000,0.6055768959005126
greenFont,"Aug 06, 2019",1565049600,2019-08-06T00:00:00Z,"102,164","100,098","102,178","100,098",5.23M,5231818,2.06,102163.68750000000000,100097.50781250000000,102178.07812500000000,100097.50781250000000,2.063920018182227
redFont,"Aug 05, 2019",1564963200,2019-08-05T00:00:00Z,"100,098","102,658","102,658","99,630",5.16M,5155033,-2.51,100097.75000000000000,102657.77343750000000,102657.77343750000000,99630.09375000000000,-2.5088510466754084
greenFont,"Aug 02, 2019",1564704000,2019-08-02T00:00:00Z,"102,674","102,122","103,180","101,667",5.08M,5075889,0.54,102673.67968750000000,102122.39062500000000,103179.65625000000000,101667.02343750000000,0.536339935679905
greenFont,"Aug 01, 2019",1564617600,2019-08-01T00:00:00Z,"102,126","101,819","104,056","101,819",7.35M,7349616,0.31,102125.93750000000000,101818.92968750000000,104055.68750000000000,101818.92968750000000,0.3082193436394376
redFont,"Jul 31, 2019",1564531200,2019-07-31T00:00:00Z,"101,812","102,946","103,129","100,950",5.23M,5229809,-1.09,101812.13281250000000,102945.64843750000000,103128.70312500000000,100950.35937500000000,-1.0886961777914328
redFont,"Jul 30, 2019",1564444800,2019-07-30T00:00:00Z,"102,933","103,483","103,555","102,596",4.19M,4186132,-0.53,102932.75781250000000,103482.86718750000000,103554.99218750000000,102596.13281250000000,-0.5313693564371498
greenFont,"Jul 29, 2019",1564358400,2019-07-29T00:00:00Z,"103,483","102,817","103,483","102,461",3.67M,3670048,0.65,103482.63281250000000,102817.42187500000000,103482.63281250000000,102460.82031250000000,0.6455067437651886
greenFont,"Jul 26, 2019",1564099200,2019-07-26T00:00:00Z,"102,819","102,654","103,209","102,196",5.30M,5300373,0.16,102818.92968750000000,102653.89843750000000,103209.04687500000000,102196.31250000000000,0.16010154198858337
redFont,"Jul 25, 2019",1564012800,2019-07-25T00:00:00Z,"102,655","104,119","104,440","102,390",5.98M,5984232,-1.41,102654.57812500000000,104118.79687500000000,104439.70312500000000,102390.46875000000000,-1.406999061550422
greenFont,"Jul 24, 2019",1563926400,2019-07-24T00:00:00Z,"104,120","103,707","104,570","103,707",5.02M,5023376,0.40,104119.53906250000000,103706.64062500000000,104570.35937500000000,103706.64062500000000,0.4004249462941049
redFont,"Jul 23, 2019",1563840000,2019-07-23T00:00:00Z,"103,704","103,949","104,430","103,518",4.18M,4175586,-0.24,103704.28125000000000,103949.46093750000000,104429.57031250000000,103518.20312500000000,-0.23586431838007818
greenFont,"Jul 22, 2019",1563753600,2019-07-22T00:00:00Z,"103,949","103,452","104,278","103,452",3.57M,3571517,0.48,103949.46093750000000,103451.92968750000000,104278.14062500000000,103451.92968750000000,0.4809298884060509
redFont,"Jul 19, 2019",1563494400,2019-07-19T00:00:00Z,"103,452","104,716","104,723","103,388",3.59M,3594459,-1.21,103451.92968750000000,104716.40625000000000,104722.64062500000000,103387.84375000000000,-1.2077016805180412
greenFont,"Jul 18, 2019",1563408000,2019-07-18T00:00:00Z,"104,717","103,859","104,773","103,859",4.55M,4547263,0.83,104716.59375000000000,103859.35937500000000,104773.04687500000000,103859.35937500000000,0.829096428121155
greenFont,"Jul 17, 2019",1563321600,2019-07-17T00:00:00Z,"103,856","103,775","104,453","103,712",3.94M,3936379,0.08,103855.53125000000000,103775.14062500000000,104453.09375000000000,103711.71093750000000,0.07721000851297559
redFont,"Jul 16, 2019",1563235200,2019-07-16T00:00:00Z,"103,775","103,805","104,440","103,361",4.61M,4614169,-0.03,103775.40625000000000,103805.39062500000000,104439.97656250000000,103361.07812500000000,-0.02628183398430797
redFont,"Jul 15, 2019",1563148800,2019-07-15T00:00:00Z,"103,803","103,909","104,578","103,495",4.12M,4119144,-0.10,103802.68750000000000,103909.10937500000000,104577.90625000000000,103494.84375000000000,-0.09942129931600582
redFont,"Jul 12, 2019",1562889600,2019-07-12T00:00:00Z,"103,906","105,158","105,731","103,903",4.89M,4894842,-1.18,103905.99218750000000,105157.57031250000000,105730.53906250000000,103903.06250000000000,-1.1797311844255303
redFont,"Jul 11, 2019",1562803200,2019-07-11T00:00:00Z,"105,146","105,818","105,886","104,814",5.00M,4995801,-0.63,105146.43750000000000,105818.25781250000000,105885.50000000000000,104813.50781250000000,-0.6337588515084701
greenFont,"Jul 10, 2019",1562716800,2019-07-10T00:00:00Z,"105,817","104,537","106,650","104,537",7.03M,7026501,1.23,105817.06250000000000,104536.70312500000000,106650.11718750000000,104536.70312500000000,1.231073430619794
greenFont,"Jul 08, 2019",1562544000,2019-07-08T00:00:00Z,"104,530","104,090","104,679","103,988",3.61M,3608621,0.42,104530.21875000000000,104090.14062500000000,104679.29687500000000,103987.99218750000000,0.4234338067942152
greenFont,"Jul 05, 2019",1562284800,2019-07-05T00:00:00Z,"104,089","103,628","104,176","102,622",4.34M,4338598,0.44,104089.46875000000000,103628.28125000000000,104175.89843750000000,102621.70312500000000,0.4373925308112892
greenFont,"Jul 04, 2019",1562198400,2019-07-04T00:00:00Z,"103,636","102,047","104,022","102,047",4.10M,4101754,1.56,103636.17187500000000,102046.54687500000000,104021.60156250000000,102046.54687500000000,1.5611661676690258
greenFont,"Jul 03, 2019",1562112000,2019-07-03T00:00:00Z,"102,043","100,576","102,177","100,451",4.95M,4949734,1.43,102043.10937500000000,100576.27343750000000,102176.96093750000000,100451.35937500000000,1.4292878519074643
redFont,"Jul 02, 2019",1562025600,2019-07-02T00:00:00Z,"100,605","101,342","101,565","100,073",5.10M,5104686,-0.72,100605.17187500000000,101342.31250000000000,101564.53125000000000,100072.77343750000000,-0.7247978430216014
greenFont,"Jul 01, 2019",1561939200,2019-07-01T00:00:00Z,"101,340","100,973","102,432","100,973",424.32K,424315,0.37,101339.67968750000000,100973.47656250000000,102431.60937500000000,100973.47656250000000,0.36890846826653645
greenFont,"Jun 28, 2019",1561680000,2019-06-28T00:00:00Z,"100,967","100,726","101,563","100,726",4.21M,4206432,0.24,100967.20312500000000,100726.42968750000000,101562.52343750000000,100726.42968750000000,0.24148609116437342
greenFont,"Jun 27, 2019",1561593600,2019-06-27T00:00:00Z,"100,724","100,689","101,025","99,421",4.28M,4283214,0.04,100723.96875000000000,100688.63281250000000,101024.95312500000000,99420.64062500000000,0.035094266863074555
greenFont,"Jun 26, 2019",1561507200,2019-06-26T00:00:00Z,"100,689","100,095","101,126","100,095",5.17M,5168904,0.60,100688.63281250000000,100094.59375000000000,101126.24218750000000,100094.59375000000000,0.5951264988216421
redFont,"Jun 25, 2019",1561420800,2019-06-25T00:00:00Z,"100,093","102,061","102,061","99,890",4.61M,4607412,-1.93,100092.95312500000000,102061.43750000000000,102061.43750000000000,99890.21875000000000,-1.9295807142357404
greenFont,"Jun 24, 2019",1561334400,2019-06-24T00:00:00Z,"102,062","102,018","102,617","101,589",3.67M,3669917,0.05,102062.32812500000000,102017.56250000000000,102617.31250000000000,101588.92187500000000,0.04870719912314788
