direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
greenFont,"Mar 21, 2019",1553126400,2019-03-21T00:00:00Z,161.980,160.520,161.980,160.520,,0,0.59,161.97999572753906,160.52000427246094,161.97999572753906,160.52000427246094,0.5899502921466367
greenFont,"Mar 20, 2019",1553040000,2019-03-20T00:00:00Z,161.030,148.110,161.030,148.110,,0,8.64,161.02999877929688,148.11000061035156,161.02999877929688,148.11000061035156,8.642556640867488
redFont,"Mar 19, 2019",1552953600,2019-03-19T00:00:00Z,148.220,152.030,152.030,148.220,,0,-2.75,148.22000122070312,152.02999877929688,152.02999877929688,148.22000122070312,-2.7491649765296384
redFont,"Mar 18, 2019",1552867200,2019-03-18T00:00:00Z,152.410,154.930,154.930,152.410,,0,-1.39,152.41000366210938,154.92999267578125,154.92999267578125,152.41000366210938,-1.3910416216649535
redFont,"Mar 15, 2019",1552608000,2019-03-15T00:00:00Z,154.560,155.950,155.950,154.560,,0,-0.24,154.55999755859375,155.94999694824219,155.94999694824219,154.55999755859375,-0.2388143901625175
greenFont,"Mar 14, 2019",1552521600,2019-03-14T00:00:00Z,154.930,154.010,154.930,154.010,,0,0.36,154.92999267578125,154.00999450683594,154.92999267578125,154.00999450683594,0.3627632158494511
redFont,"Mar 13, 2019",1552435200,2019-03-13T00:00:00Z,154.370,155.910,155.910,154.370,,0,-0.54,154.36999511718750,155.91000366210938,155.91000366210938,154.36999511718750,-0.5412096903186571
greenFont,"Mar 12, 2019",1552348800,2019-03-12T00:00:00Z,155.210,154.990,155.210,154.990,,0,0.22,155.21000671386719,154.99000549316406,155.21000671386719,154.99000549316406,0.21954646309790768
redFont,"Mar 11, 2019",1552262400,2019-03-11T00:00:00Z,154.870,162.800,162.800,154.870,,0,-5.28,154.86999511718750,162.80000305175781,162.80000305175781,154.86999511718750,-5.278290448203364
redFont,"Mar 08, 2019",1552003200,2019-03-08T00:00:00Z,163.500,165.700,165.700,163.500,,0,-0.91,163.50000000000000,165.69999694824219,165.69999694824219,163.50000000000000,-0.9090909090909091
greenFont,"Mar 07, 2019",1551916800,2019-03-07T00:00:00Z,165.000,154.900,165.000,154.900,,0,1.48,165.00000000000000,154.89999389648438,165.00000000000000,154.89999389648438,1.4760109510429373
greenFont,"Mar 06, 2019",1551830400,2019-03-06T00:00:00Z,162.600,161.850,162.600,161.850,,0,1.05,162.60000610351562,161.85000610351562,162.60000610351562,161.85000610351562,1.0502780454564162
greenFont,"Mar 05, 2019",1551744000,2019-03-05T00:00:00Z,160.910,156.880,160.910,156.880,,0,2.39,160.91000366210938,156.88000488281250,160.91000366210938,156.88000488281250,2.392624824472943
greenFont,"Mar 04, 2019",1551657600,2019-03-04T00:00:00Z,157.150,156.970,157.150,156.970,,0,0.46,157.14999389648438,156.97000122070312,157.14999389648438,156.97000122070312,0.46027057112724445
greenFont,"Mar 01, 2019",1551398400,2019-03-01T00:00:00Z,156.430,153.030,156.430,153.030,,0,2.01,156.42999267578125,153.02999877929688,156.42999267578125,153.02999877929688,2.008468503213848
greenFont,"Feb 28, 2019",1551312000,2019-02-28T00:00:00Z,153.350,153.020,153.350,153.020,,0,0.33,153.35000610351562,153.02000427246094,153.35000610351562,153.02000427246094,0.33368867956362497
redFont,"Feb 27, 2019",1551225600,2019-02-27T00:00:00Z,152.840,154.900,154.900,152.840,,0,-2.03,152.83999633789062,154.89999389648438,154.89999389648438,152.83999633789062,-2.025643373147035
redFont,"Feb 26, 2019",1551139200,2019-02-26T00:00:00Z,156.000,164.760,164.760,156.000,,0,-1.30,156.00000000000000,164.75999450683594,164.75999450683594,156.00000000000000,-1.2970597989083763
redFont,"Feb 25, 2019",1551052800,2019-02-25T00:00:00Z,158.050,164.760,164.760,161.420,,0,-2.09,158.05000305175781,164.75999450683594,164.75999450683594,161.41999816894531,-2.087718470706707
redFont,"Feb 22, 2019",1550793600,2019-02-22T00:00:00Z,161.420,164.760,164.760,161.420,,0,-2.13,161.41999816894531,164.75999450683594,164.75999450683594,161.41999816894531,-2.1341119318289046
greenFont,"Feb 21, 2019",1550707200,2019-02-21T00:00:00Z,164.940,161.710,164.940,161.710,,0,1.08,164.94000244140625,161.71000671386719,164.94000244140625,161.71000671386719,1.0785695824376735
greenFont,"Feb 20, 2019",1550620800,2019-02-20T00:00:00Z,163.180,161.710,163.180,161.710,,0,0.80,163.17999267578125,161.71000671386719,163.17999267578125,161.71000671386719,0.7968332145260958
greenFont,"Feb 19, 2019",1550534400,2019-02-19T00:00:00Z,161.890,161.740,161.890,161.740,,0,0.01,161.88999938964844,161.74000549316406,161.88999938964844,161.74000549316406,0.006174021827570787
redFont,"Feb 18, 2019",1550448000,2019-02-18T00:00:00Z,161.880,161.760,161.880,161.760,,0,0.00,161.88000488281250,161.75999450683594,161.88000488281250,161.75999450683594,0.0
redFont,"Feb 15, 2019",1550188800,2019-02-15T00:00:00Z,161.880,164.590,164.590,161.880,,0,-2.15,161.88000488281250,164.58999633789062,164.58999633789062,161.88000488281250,-2.1459154628182873
redFont,"Feb 14, 2019",1550102400,2019-02-14T00:00:00Z,165.430,168.630,168.630,165.430,,0,-1.92,165.42999267578125,168.63000488281250,168.63000488281250,165.42999267578125,-1.9209139315450567
greenFont,"Feb 13, 2019",1550016000,2019-02-13T00:00:00Z,168.670,168.590,168.670,168.590,,0,0.25,168.66999816894531,168.58999633789062,168.66999816894531,168.58999633789062,0.24962744068072065
redFont,"Feb 12, 2019",1549929600,2019-02-12T00:00:00Z,168.250,173.490,173.490,168.250,,0,-2.68,168.25000000000000,173.49000549316406,173.49000549316406,168.25000000000000,-2.6837870357041895
greenFont,"Feb 11, 2019",1549843200,2019-02-11T00:00:00Z,172.890,171.470,172.890,171.470,,0,0.98,172.88999938964844,171.47000122070312,172.88999938964844,171.47000122070312,0.9812467787522017
greenFont,"Feb 08, 2019",1549584000,2019-02-08T00:00:00Z,171.210,168.500,171.210,168.500,,0,2.27,171.21000671386719,168.50000000000000,171.21000671386719,168.50000000000000,2.2698781247430815
greenFont,"Feb 07, 2019",1549497600,2019-02-07T00:00:00Z,167.410,164.620,167.410,164.620,,0,2.19,167.41000366210938,164.61999511718750,167.41000366210938,164.61999511718750,2.191427284449821
greenFont,"Feb 06, 2019",1549411200,2019-02-06T00:00:00Z,163.820,160.690,163.820,160.690,,0,2.22,163.82000732421875,160.69000244140625,163.82000732421875,160.69000244140625,2.215014012056033
redFont,"Feb 05, 2019",1549324800,2019-02-05T00:00:00Z,160.270,162.710,162.710,160.270,,0,-2.36,160.27000427246094,162.71000671386719,162.71000671386719,160.27000427246094,-2.3636855122091696
redFont,"Feb 04, 2019",1549238400,2019-02-04T00:00:00Z,164.150,165.690,165.690,164.150,,0,-0.38,164.14999389648438,165.69000244140625,165.69000244140625,164.14999389648438,-0.38233091848502576
greenFont,"Feb 01, 2019",1548979200,2019-02-01T00:00:00Z,164.780,164.560,164.780,164.560,,0,0.41,164.77999877929688,164.55999755859375,164.77999877929688,164.55999755859375,0.414376996032715
redFont,"Jan 31, 2019",1548892800,2019-01-31T00:00:00Z,164.100,167.470,167.470,164.100,,0,-2.14,164.10000610351562,167.47000122070312,167.47000122070312,164.10000610351562,-2.1350111692739224
redFont,"Jan 30, 2019",1548806400,2019-01-30T00:00:00Z,167.680,169.460,169.460,167.680,,0,-1.07,167.67999267578125,169.46000671386719,169.46000671386719,167.67999267578125,-1.0679171388992696
redFont,"Jan 29, 2019",1548720000,2019-01-29T00:00:00Z,169.490,170.500,170.500,169.490,,0,-0.89,169.49000549316406,170.50000000000000,170.50000000000000,169.49000549316406,-0.8888305142955344
greenFont,"Jan 28, 2019",1548633600,2019-01-28T00:00:00Z,171.010,169.560,171.010,169.560,,0,0.75,171.00999450683594,169.55999755859375,171.00999450683594,169.55999755859375,0.7541382263106912
redFont,"Jan 25, 2019",1548374400,2019-01-25T00:00:00Z,169.730,170.410,170.410,169.730,,0,-0.47,169.72999572753906,170.41000366210938,170.41000366210938,169.72999572753906,-0.46912745996860733
redFont,"Jan 24, 2019",1548288000,2019-01-24T00:00:00Z,170.530,171.410,171.410,170.530,,0,-0.73,170.52999877929688,171.41000366210938,171.41000366210938,170.52999877929688,-0.7334504663128399
redFont,"Jan 23, 2019",1548201600,2019-01-23T00:00:00Z,171.790,175.240,175.240,171.790,,0,-1.93,171.78999328613281,175.24000549316406,175.24000549316406,171.78999328613281,-1.9295569550401
greenFont,"Jan 22, 2019",1548115200,2019-01-22T00:00:00Z,175.170,170.500,175.170,170.500,,0,2.52,175.16999816894531,170.50000000000000,175.16999816894531,170.50000000000000,2.5165348947360524
redFont,"Jan 21, 2019",1548028800,2019-01-21T00:00:00Z,170.870,170.500,170.870,170.500,,0,0.00,170.86999511718750,170.50000000000000,170.86999511718750,170.50000000000000,0.0
redFont,"Jan 18, 2019",1547769600,2019-01-18T00:00:00Z,170.870,177.290,177.290,170.870,,0,-4.46,170.86999511718750,177.28999328613281,177.28999328613281,170.86999511718750,-4.461845520826775
redFont,"Jan 17, 2019",1547683200,2019-01-17T00:00:00Z,178.850,180.170,180.170,178.850,,0,-0.74,178.85000610351562,180.16999816894531,180.16999816894531,178.85000610351562,-0.7436574281230512
redFont,"Jan 16, 2019",1547596800,2019-01-16T00:00:00Z,180.190,181.150,181.150,180.190,,0,-0.86,180.19000244140625,181.14999389648438,181.14999389648438,180.19000244140625,-0.8583205274243466
redFont,"Jan 15, 2019",1547510400,2019-01-15T00:00:00Z,181.750,182.110,182.110,181.750,,0,-0.33,181.75000000000000,182.11000061035156,182.11000061035156,181.75000000000000,-0.3345035140984399
greenFont,"Jan 14, 2019",1547424000,2019-01-14T00:00:00Z,182.360,198.290,198.290,182.360,,0,0.03,182.36000061035156,198.28999328613281,198.28999328613281,182.36000061035156,0.032911441354565286
greenFont,"Jan 11, 2019",1547164800,2019-01-11T00:00:00Z,182.300,182.130,182.300,182.130,,0,0.75,182.30000305175781,182.13000488281250,182.30000305175781,182.13000488281250,0.7516307018907945
greenFont,"Jan 10, 2019",1547078400,2019-01-10T00:00:00Z,180.940,178.170,180.940,178.170,,0,1.69,180.94000244140625,178.16999816894531,180.94000244140625,178.16999816894531,1.68596153694438
redFont,"Jan 09, 2019",1546992000,2019-01-09T00:00:00Z,177.940,182.220,182.220,177.940,,0,-2.62,177.94000244140625,182.22000122070312,182.22000122070312,177.94000244140625,-2.6160238328387644
redFont,"Jan 08, 2019",1546905600,2019-01-08T00:00:00Z,182.720,182.190,182.720,182.190,,0,-0.23,182.72000122070312,182.19000244140625,182.72000122070312,182.19000244140625,-0.23477624357677024
redFont,"Jan 07, 2019",1546819200,2019-01-07T00:00:00Z,183.150,187.240,187.240,183.150,,0,-3.03,183.14999389648438,187.24000549316406,187.24000549316406,183.14999389648438,-3.028538872547784
redFont,"Jan 04, 2019",1546560000,2019-01-04T00:00:00Z,188.870,198.290,198.290,188.870,,0,-4.90,188.86999511718750,198.28999328613281,198.28999328613281,188.86999511718750,-4.904086130220984
redFont,"Jan 03, 2019",1546473600,2019-01-03T00:00:00Z,198.610,200.600,200.600,198.610,,0,-1.33,198.61000061035156,200.60000610351562,200.60000610351562,198.61000061035156,-1.3314087958518894
redFont,"Jan 02, 2019",1546387200,2019-01-02T00:00:00Z,201.290,203.580,203.580,201.290,,0,-1.97,201.28999328613281,203.58000183105469,203.58000183105469,201.28999328613281,-1.9723400818092254
redFont,"Jan 01, 2019",1546300800,2019-01-01T00:00:00Z,205.340,203.550,205.340,203.550,,0,0.00,205.33999633789062,203.55000305175781,205.33999633789062,203.55000305175781,0.0
redFont,"Dec 31, 2018",1546214400,2018-12-31T00:00:00Z,205.340,206.350,206.350,205.340,,0,-0.68,205.33999633789062,206.35000610351562,206.35000610351562,205.33999633789062,-0.6771834758995058
redFont,"Dec 28, 2018",1545955200,2018-12-28T00:00:00Z,206.740,210.230,210.230,206.740,,0,-1.51,206.74000549316406,210.22999572753906,210.22999572753906,206.74000549316406,-1.5101701270264545
redFont,"Dec 27, 2018",1545868800,2018-12-27T00:00:00Z,209.910,212.390,212.390,209.910,,0,-1.22,209.91000366210938,212.38999938964844,212.38999938964844,209.91000366210938,-1.2234675600835927
greenFont,"Dec 26, 2018",1545782400,2018-12-26T00:00:00Z,212.510,211.310,212.510,211.310,,0,0.82,212.50999450683594,211.30999755859375,212.50999450683594,211.30999755859375,0.8207589607923393
redFont,"Dec 25, 2018",1545696000,2018-12-25T00:00:00Z,210.780,211.100,211.100,210.780,,0,0.00,210.77999877929688,211.10000610351562,211.10000610351562,210.77999877929688,-0.0047414522293620694
greenFont,"Dec 24, 2018",1545609600,2018-12-24T00:00:00Z,210.790,207.260,210.790,207.260,,0,1.58,210.78999328613281,207.25999450683594,210.78999328613281,207.25999450683594,1.575746408225099
greenFont,"Dec 21, 2018",1545350400,2018-12-21T00:00:00Z,207.520,207.260,207.520,207.260,,0,1.36,207.52000427246094,207.25999450683594,207.52000427246094,207.25999450683594,1.3578190410811992
greenFont,"Dec 20, 2018",1545264000,2018-12-20T00:00:00Z,204.740,207.250,207.250,204.740,,0,3.76,204.74000549316406,207.25000000000000,207.25000000000000,204.74000549316406,3.755132819820017
greenFont,"Dec 19, 2018",1545177600,2018-12-19T00:00:00Z,197.330,207.260,207.260,197.330,,0,1.25,197.33000183105469,207.25999450683594,207.25999450683594,197.33000183105469,1.2467973374390882
redFont,"Dec 18, 2018",1545091200,2018-12-18T00:00:00Z,194.900,207.260,207.260,194.900,,0,-0.14,194.89999389648438,207.25999450683594,207.25999450683594,194.89999389648438,-0.13834312394019355
redFont,"Dec 17, 2018",1545004800,2018-12-17T00:00:00Z,195.170,207.260,207.260,195.170,,0,-0.72,195.16999816894531,207.25999450683594,207.25999450683594,195.16999816894531,-0.7223145609630509
redFont,"Dec 14, 2018",1544745600,2018-12-14T00:00:00Z,196.590,207.250,207.250,196.590,,0,-0.01,196.58999633789062,207.25000000000000,207.25000000000000,196.58999633789062,-0.01017459559474935
redFont,"Dec 13, 2018",1544659200,2018-12-13T00:00:00Z,196.610,207.260,207.260,196.610,,0,-3.09,196.61000061035156,207.25999450683594,207.25999450683594,196.61000061035156,-3.085717285703025
redFont,"Dec 12, 2018",1544572800,2018-12-12T00:00:00Z,202.870,207.260,207.260,202.870,,0,-0.96,202.86999511718750,207.25999450683594,207.25999450683594,202.86999511718750,-0.961726838470325
redFont,"Dec 11, 2018",1544486400,2018-12-11T00:00:00Z,204.840,207.250,207.250,204.840,,0,-1.11,204.83999633789062,207.25000000000000,207.25000000000000,204.83999633789062,-1.1103616194529893
greenFont,"Dec 10, 2018",1544400000,2018-12-10T00:00:00Z,207.140,207.250,207.250,207.140,,0,0.48,207.13999938964844,207.25000000000000,207.25000000000000,207.13999938964844,0.4802355190275588
redFont,"Dec 07, 2018",1544140800,2018-12-07T00:00:00Z,206.150,207.260,207.260,206.150,,0,-1.53,206.14999389648438,207.25999450683594,207.25999450683594,206.14999389648438,-1.5332473750998223
greenFont,"Dec 06, 2018",1544054400,2018-12-06T00:00:00Z,209.360,207.250,209.360,207.250,,0,1.18,209.36000061035156,207.25000000000000,209.36000061035156,207.25000000000000,1.179200881015882
redFont,"Dec 05, 2018",1543968000,2018-12-05T00:00:00Z,206.920,207.260,207.260,206.920,,0,-5.78,206.91999816894531,207.25999450683594,207.25999450683594,206.91999816894531,-5.78271433867648
greenFont,"Dec 04, 2018",1543881600,2018-12-04T00:00:00Z,219.620,207.260,219.620,207.260,,0,6.86,219.61999511718750,207.25999450683594,219.61999511718750,207.25999450683594,6.85544515232582
redFont,"Dec 03, 2018",1543795200,2018-12-03T00:00:00Z,205.530,208.230,208.230,208.230,,0,-0.93,205.52999877929688,208.22999572753906,208.22999572753906,208.22999572753906,-0.9303036113520503
greenFont,"Nov 30, 2018",1543536000,2018-11-30T00:00:00Z,207.460,207.250,207.460,207.250,,0,0.01,207.46000671386719,207.25000000000000,207.46000671386719,207.25000000000000,0.009643401574191522
redFont,"Nov 29, 2018",1543449600,2018-11-29T00:00:00Z,207.440,208.230,208.230,207.440,,0,-0.24,207.44000244140625,208.22999572753906,208.22999572753906,207.44000244140625,-0.23565154217026615
redFont,"Nov 28, 2018",1543363200,2018-11-28T00:00:00Z,207.930,218.960,218.960,207.930,,0,-5.32,207.92999267578125,218.96000671386719,218.96000671386719,207.92999267578125,-5.3228315733130565
greenFont,"Nov 27, 2018",1543276800,2018-11-27T00:00:00Z,219.620,218.990,219.620,218.990,,0,1.10,219.61999511718750,218.99000549316406,219.61999511718750,218.99000549316406,1.1048678220224744
greenFont,"Nov 26, 2018",1543190400,2018-11-26T00:00:00Z,217.220,215.020,217.220,215.020,,0,1.61,217.22000122070312,215.02000427246094,217.22000122070312,215.02000427246094,1.6138826211768176
greenFont,"Nov 23, 2018",1542931200,2018-11-23T00:00:00Z,213.770,210.220,213.770,210.220,,0,1.14,213.77000427246094,210.22000122070312,213.77000427246094,210.22000122070312,1.140236400052008
redFont,"Nov 22, 2018",1542844800,2018-11-22T00:00:00Z,211.360,210.240,211.360,210.240,,0,-0.01,211.36000061035156,210.24000549316406,211.36000061035156,210.24000549316406,-0.009463654082148271
redFont,"Nov 21, 2018",1542758400,2018-11-21T00:00:00Z,211.380,214.160,214.160,211.380,,0,-0.92,211.38000488281250,214.16000366210938,214.16000366210938,211.38000488281250,-0.9187173004230605
greenFont,"Nov 20, 2018",1542672000,2018-11-20T00:00:00Z,213.340,204.980,213.340,204.980,,0,4.08,213.33999633789062,204.97999572753906,213.33999633789062,204.97999572753906,4.078447060494497
greenFont,"Nov 19, 2018",1542585600,2018-11-19T00:00:00Z,204.980,204.980,204.980,204.980,,0,0.49,204.97999572753906,204.97999572753906,204.97999572753906,204.97999572753906,0.4902441518509118
redFont,"Nov 16, 2018",1542326400,2018-11-16T00:00:00Z,203.980,204.320,204.320,203.980,,0,-0.73,203.97999572753906,204.32000732421875,204.32000732421875,203.97999572753906,-0.7348336781640861
redFont,"Nov 15, 2018",1542240000,2018-11-15T00:00:00Z,205.490,205.270,205.490,205.270,,0,-0.09,205.49000549316406,205.27000427246094,205.49000549316406,205.27000427246094,-0.09237027877410968
greenFont,"Nov 14, 2018",1542153600,2018-11-14T00:00:00Z,205.680,204.230,205.680,204.230,,0,0.48,205.67999267578125,204.22999572753906,205.67999267578125,204.22999572753906,0.4836534381587057
greenFont,"Nov 13, 2018",1542067200,2018-11-13T00:00:00Z,204.690,198.430,204.690,198.430,,0,3.42,204.69000244140625,198.42999267578125,204.69000244140625,198.42999267578125,3.41535392096852
greenFont,"Nov 12, 2018",1541980800,2018-11-12T00:00:00Z,197.930,198.400,198.400,197.930,,0,0.08,197.92999267578125,198.39999389648438,198.39999389648438,197.92999267578125,0.0758387589291845
redFont,"Nov 09, 2018",1541721600,2018-11-09T00:00:00Z,197.780,198.500,198.500,197.780,,0,-0.11,197.77999877929688,198.50000000000000,198.50000000000000,197.77999877929688,-0.11111172762784091
greenFont,"Nov 08, 2018",1541635200,2018-11-08T00:00:00Z,198.000,191.650,198.000,191.650,,0,2.79,198.00000000000000,191.64999389648438,198.00000000000000,191.64999389648438,2.7930666697086015
redFont,"Nov 07, 2018",1541548800,2018-11-07T00:00:00Z,192.620,193.650,193.650,192.620,,0,-0.50,192.61999511718750,193.64999389648438,193.64999389648438,192.61999511718750,-0.5010595790342863
greenFont,"Nov 06, 2018",1541462400,2018-11-06T00:00:00Z,193.590,194.680,194.680,193.590,,0,0.27,193.58999633789062,194.67999267578125,194.67999267578125,193.58999633789062,0.2693266659479986
redFont,"Nov 05, 2018",1541376000,2018-11-05T00:00:00Z,193.070,194.680,194.680,193.070,,0,-1.03,193.07000732421875,194.67999267578125,194.67999267578125,193.07000732421875,-1.0303436989797934
redFont,"Nov 02, 2018",1541116800,2018-11-02T00:00:00Z,195.080,197.440,197.440,195.080,,0,-1.43,195.08000183105469,197.44000244140625,197.44000244140625,195.08000183105469,-1.4349213642708265
redFont,"Nov 01, 2018",1541030400,2018-11-01T00:00:00Z,197.920,201.460,201.460,197.920,,0,-1.74,197.91999816894531,201.46000671386719,201.46000671386719,197.91999816894531,-1.737662611368063
redFont,"Oct 31, 2018",1540944000,2018-10-31T00:00:00Z,201.420,201.420,201.420,201.420,,0,-0.95,201.41999816894531,201.41999816894531,201.41999816894531,201.41999816894531,-0.9491064060198942
redFont,"Oct 30, 2018",1540857600,2018-10-30T00:00:00Z,203.350,209.190,209.190,203.350,,0,-2.55,203.35000610351562,209.19000244140625,209.19000244140625,203.35000610351562,-2.5494762601773098
greenFont,"Oct 29, 2018",1540771200,2018-10-29T00:00:00Z,208.670,205.100,208.670,205.100,,0,1.00,208.66999816894531,205.10000610351562,208.66999816894531,205.10000610351562,0.9970463929665853
redFont,"Oct 26, 2018",1540512000,2018-10-26T00:00:00Z,206.610,208.250,208.250,206.610,,0,-0.75,206.61000061035156,208.25000000000000,208.25000000000000,206.61000061035156,-0.7493863536126358
redFont,"Oct 25, 2018",1540425600,2018-10-25T00:00:00Z,208.170,214.860,214.860,208.170,,0,-1.53,208.16999816894531,214.86000061035156,214.86000061035156,208.16999816894531,-1.5279071999976903
greenFont,"Oct 24, 2018",1540339200,2018-10-24T00:00:00Z,211.400,208.100,211.400,208.100,,0,1.61,211.39999389648438,208.10000610351562,211.39999389648438,208.10000610351562,1.6101854340723878
redFont,"Oct 23, 2018",1540252800,2018-10-23T00:00:00Z,208.050,208.180,208.180,208.050,,0,-0.02,208.05000305175781,208.17999267578125,208.17999267578125,208.05000305175781,-0.01921922573724906
redFont,"Oct 22, 2018",1540166400,2018-10-22T00:00:00Z,208.090,213.100,213.100,208.090,,0,-1.84,208.08999633789062,213.10000610351562,213.10000610351562,208.08999633789062,-1.844341350051592
redFont,"Oct 19, 2018",1539907200,2018-10-19T00:00:00Z,212.000,216.940,216.940,212.000,,0,-2.56,212.00000000000000,216.94000244140625,216.94000244140625,212.00000000000000,-2.560098881606613
greenFont,"Oct 18, 2018",1539820800,2018-10-18T00:00:00Z,217.570,210.170,217.570,210.170,,0,4.70,217.57000732421875,210.16999816894531,217.57000732421875,210.16999816894531,4.696602608290337
redFont,"Oct 17, 2018",1539734400,2018-10-17T00:00:00Z,207.810,220.910,220.910,207.810,,0,-1.14,207.80999755859375,220.91000366210938,220.91000366210938,207.80999755859375,-1.1417197462632083
redFont,"Oct 16, 2018",1539648000,2018-10-16T00:00:00Z,210.210,220.910,220.910,210.210,,0,-5.03,210.21000671386719,220.91000366210938,220.91000366210938,210.21000671386719,-5.02845839349918
redFont,"Oct 15, 2018",1539561600,2018-10-15T00:00:00Z,221.340,221.920,221.920,221.340,,0,-0.22,221.33999633789062,221.91999816894531,221.91999816894531,221.33999633789062,-0.21639661458784762
redFont,"Oct 12, 2018",1539302400,2018-10-12T00:00:00Z,221.820,224.720,224.720,221.820,,0,-1.50,221.82000732421875,224.72000122070312,224.72000122070312,221.82000732421875,-1.4965118702658047
redFont,"Oct 11, 2018",1539216000,2018-10-11T00:00:00Z,225.190,231.540,231.540,225.190,,0,-1.90,225.19000244140625,231.53999328613281,231.53999328613281,225.19000244140625,-1.903639642648143
greenFont,"Oct 10, 2018",1539129600,2018-10-10T00:00:00Z,229.560,218.030,229.560,218.030,,0,5.08,229.55999755859375,218.02999877929688,229.55999755859375,218.02999877929688,5.0810173503587865
redFont,"Oct 09, 2018",1539043200,2018-10-09T00:00:00Z,218.460,221.980,221.980,218.460,,0,-5.72,218.46000671386719,221.97999572753906,221.97999572753906,218.46000671386719,-5.718354674410799
redFont,"Oct 08, 2018",1538956800,2018-10-08T00:00:00Z,231.710,242.380,242.380,231.710,,0,-4.22,231.71000671386719,242.38000488281250,242.38000488281250,231.71000671386719,-4.224356744229815
redFont,"Oct 05, 2018",1538697600,2018-10-05T00:00:00Z,241.930,242.430,242.430,241.930,,0,-0.61,241.92999267578125,242.42999267578125,242.42999267578125,241.92999267578125,-0.6080321120994717
greenFont,"Oct 04, 2018",1538611200,2018-10-04T00:00:00Z,243.410,238.550,243.410,238.550,,0,1.44,243.41000366210938,238.55000305175781,243.41000366210938,238.55000305175781,1.4419698928412654
redFont,"Oct 03, 2018",1538524800,2018-10-03T00:00:00Z,239.950,248.810,248.810,239.950,,0,-3.95,239.94999694824219,248.80999755859375,248.80999755859375,239.94999694824219,-3.950848645667987
redFont,"Oct 02, 2018",1538438400,2018-10-02T00:00:00Z,249.820,262.500,262.500,249.820,,0,-4.48,249.82000732421875,262.50000000000000,262.50000000000000,249.82000732421875,-4.477494555016649
greenFont,"Oct 01, 2018",1538352000,2018-10-01T00:00:00Z,261.530,258.480,261.530,258.480,,0,2.52,261.52999877929688,258.48001098632812,261.52999877929688,258.48001098632812,2.5165607595097974
greenFont,"Sep 28, 2018",1538092800,2018-09-28T00:00:00Z,255.110,252.680,255.110,252.680,,0,0.63,255.11000061035156,252.67999267578125,255.11000061035156,252.67999267578125,0.6271679990119585
redFont,"Sep 27, 2018",1538006400,2018-09-27T00:00:00Z,253.520,256.450,256.450,253.520,,0,-1.12,253.52000427246094,256.45001220703125,256.45001220703125,253.52000427246094,-1.1232409097428322
redFont,"Sep 26, 2018",1537920000,2018-09-26T00:00:00Z,256.400,263.380,263.380,256.400,,0,-2.96,256.39999389648438,263.38000488281250,263.38000488281250,256.39999389648438,-2.963333748734883
redFont,"Sep 25, 2018",1537833600,2018-09-25T00:00:00Z,264.230,265.300,265.300,264.230,,0,-0.36,264.23001098632812,265.29998779296875,265.29998779296875,264.23001098632812,-0.35824033324211124
greenFont,"Sep 24, 2018",1537747200,2018-09-24T00:00:00Z,265.180,258.490,265.180,258.490,,0,3.14,265.17999267578125,258.48999023437500,265.17999267578125,258.48999023437500,3.1427407158490683
redFont,"Sep 21, 2018",1537488000,2018-09-21T00:00:00Z,257.100,270.050,270.050,257.100,,0,-4.79,257.10000610351562,270.04998779296875,270.04998779296875,257.10000610351562,-4.7883541585130684
redFont,"Sep 20, 2018",1537401600,2018-09-20T00:00:00Z,270.030,272.850,272.850,270.030,,0,-1.55,270.02999877929688,272.85000610351562,272.85000610351562,270.02999877929688,-1.5531042447458732
redFont,"Sep 19, 2018",1537315200,2018-09-19T00:00:00Z,274.290,276.820,276.820,274.290,,0,-0.72,274.29000854492188,276.82000732421875,276.82000732421875,274.29000854492188,-0.7238770632832424
redFont,"Sep 18, 2018",1537228800,2018-09-18T00:00:00Z,276.290,275.680,276.290,275.680,,0,-0.14,276.29000854492188,275.67999267578125,276.29000854492188,275.67999267578125,-0.13734950098296667
redFont,"Sep 17, 2018",1537142400,2018-09-17T00:00:00Z,276.670,280.680,280.680,276.670,,0,-1.59,276.67001342773438,280.67999267578125,280.67999267578125,276.67001342773438,-1.5864515980559415
greenFont,"Sep 14, 2018",1536883200,2018-09-14T00:00:00Z,281.130,279.610,281.130,279.610,,0,1.44,281.13000488281250,279.60998535156250,281.13000488281250,279.60998535156250,1.4433659039162665
greenFont,"Sep 13, 2018",1536796800,2018-09-13T00:00:00Z,277.130,278.540,278.540,277.130,,0,0.19,277.13000488281250,278.54000854492188,278.54000854492188,277.13000488281250,0.1916119911792506
redFont,"Sep 12, 2018",1536710400,2018-09-12T00:00:00Z,276.600,284.560,284.560,276.600,,0,-2.60,276.60000610351562,284.55999755859375,284.55999755859375,276.60000610351562,-2.6021988045284523
greenFont,"Sep 11, 2018",1536624000,2018-09-11T00:00:00Z,283.990,276.610,283.990,276.610,,0,3.04,283.98999023437500,276.60998535156250,283.98999023437500,276.60998535156250,3.0367880652594756
